30,0.75,0.75,12.820800,0.821675,-0.372507,-0.859520
30,0.75,0.75,13.753175,0.875708,-0.495384,-0.912301
30,0.75,0.75,13.004275,0.844946,-0.538060,-0.954274
30,0.75,0.75,13.365233,0.853554,-0.433191,-0.853090
30,0.75,0.75,13.292590,0.818905,-0.562243,-0.963500
30,0.75,0.75,13.459635,0.816588,-0.496407,-0.933975
30,0.75,0.75,13.398131,0.838095,-0.552737,-0.957605
30,0.75,0.75,12.993909,0.851481,-0.574906,-0.909456
30,0.75,0.75,13.330566,0.823821,-0.551224,-0.920861
30,0.75,0.75,13.340063,0.825599,-0.642933,-0.990168
